,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
2117,GEB1126-024,GEB1126,24,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-229)","김동식,김윤정",상대평가, 
2118,GEB1126-025,GEB1126,25,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-229)","김동식,김윤정",상대평가, 
2119,GEB1126-026,GEB1126,26,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화1,2,3,4(60주년-230)","김동식,이세기",상대평가, 
2120,GEB1126-027,GEB1126,27,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화5,6,7,8(60주년-230)","김동식,이세기",상대평가, 
2121,GEB1126-028,GEB1126,28,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-230)","김동식,김명인",상대평가, 
2122,GEB1126-029,GEB1126,29,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-230)","김동식,김명인",상대평가, 
2123,GEB1126-030,GEB1126,30,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-511)","김동식,정민나",상대평가, 
2124,GEB1126-031,GEB1126,31,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-804)","김동식,최인숙",상대평가, 
2125,GEB1126-032,GEB1126,32,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-804)","정종현,최인숙",상대평가, 
2126,GEB1126-033,GEB1126,33,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-227)","정종현,이재용",상대평가, 
2127,GEB1126-034,GEB1126,34,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-227)","정종현,이재용",상대평가, 
2128,GEB1126-035,GEB1126,35,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-227)","정종현,이경아",상대평가, 
2129,GEB1126-036,GEB1126,36,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-227)","정종현,이경아",상대평가, 
2130,GEB1126-037,GEB1126,37,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-228)","정종현,고재봉",상대평가, 
2131,GEB1126-038,GEB1126,38,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-228)","정종현,고재봉",상대평가, 
2132,GEB1126-039,GEB1126,39,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-228)","정종현,오윤정",상대평가, 
2133,GEB1126-040,GEB1126,40,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-228)","정종현,오윤정",상대평가, 
2134,GEB1126-041,GEB1126,41,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-229)","정종현,간호윤",상대평가, 
2135,GEB1126-042,GEB1126,42,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-229)","정종현,간호윤",상대평가, 
2136,GEB1126-043,GEB1126,43,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-229)","정종현,이영태",상대평가, 
2137,GEB1126-044,GEB1126,44,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-230)","정종현,남동걸",상대평가, 
2138,GEB1126-045,GEB1126,45,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-230)","정종현,남동걸",상대평가, 
2139,GEB1126-046,GEB1126,46,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-230)","정종현,이세기",상대평가, 
2140,GEB1126-047,GEB1126,47,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-230)","이세기,이효원",상대평가, 
2141,GEB1126-048,GEB1126,48,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-511)","김명임,이효원",상대평가, 
2142,GEB1126-049,GEB1126,49,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-804)","장진숙,이효원",상대평가, 
2143,GEB1126-050,GEB1126,50,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-804)","장진숙,이효원",상대평가, 
2144,GEB1126-051,GEB1126,51,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-804)","최인숙,이효원",상대평가, 
2145,GEB1126-052,GEB1126,52,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-804)","최인숙,이효원",상대평가, 
2146,GEB1126-053,GEB1126,53,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-227)","류수연,이효원",상대평가, 
2147,GEB1126-054,GEB1126,54,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-227)","이경아,이효원",상대평가, 
2148,GEB1126-055,GEB1126,55,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-227)","이경아,이효원",상대평가, 
2149,GEB1126-056,GEB1126,56,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-228)","이효원,고재봉",상대평가, 
2150,GEB1126-057,GEB1126,57,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목5,6,7,8(60주년-228)","이효원,고재봉",상대평가, 
2151,GEB1126-058,GEB1126,58,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-228)","이효원,김남규",상대평가, 
2152,GEB1126-059,GEB1126,59,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-228)","이효원,김남규",상대평가, 
2153,GEB1126-060,GEB1126,60,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-229)","김윤정,이효원",상대평가, 
2154,GEB1126-061,GEB1126,61,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-229)","김윤정,이효원",상대평가, 
2155,GEB1126-062,GEB1126,62,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목5,6,7,8(60주년-230)","남동걸,허인영",상대평가, 
2156,GEB1126-063,GEB1126,63,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-230)","남동걸,허인영",상대평가, 
2157,GEB1126-064,GEB1126,64,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-511)","정민나,허인영",상대평가, 
2158,GEB1126-065,GEB1126,65,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-511)","정민나,허인영",상대평가, 
2159,GEB1126-066,GEB1126,66,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-804)","장진숙,허인영",상대평가, 
2160,GEB1126-067,GEB1126,67,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목5,6,7,8(60주년-804)","장진숙,허인영",상대평가, 
2161,GEB1126-068,GEB1126,68,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-804)","권문경,허인영",상대평가, 
2162,GEB1126-069,GEB1126,69,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-804)","권문경,허인영",상대평가, 
2163,GEB1126-070,GEB1126,70,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금9,10,11,12(60주년-228)","허인영,김남규",상대평가, 
2164,GEB1126-071,GEB1126,71,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금13,14,15,16(60주년-228)","허인영,김남규",상대평가, 
2165,GEB1126-072,GEB1126,72,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금5,6,7,8(60주년-229)","간호윤,허인영",상대평가, 
2166,GEB1126-073,GEB1126,73,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금9,10,11,12(60주년-229)","간호윤,허인영",상대평가, 
2167,GEB1126-074,GEB1126,74,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금9,10,11,12(60주년-230)","권문경,허인영",상대평가, 
2168,GEB1126-075,GEB1126,75,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금13,14,15,16(60주년-230)","권문경,허인영",상대평가, 
2169,GEB1141-001,GEB1141,1,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,한영신",Pass/Fail, 
2170,GEB1141-002,GEB1141,2,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,한영신",Pass/Fail, 
2171,GEB1141-003,GEB1141,3,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,이경자",Pass/Fail, 
2172,GEB1141-004,GEB1141,4,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,한영신",Pass/Fail,INHA SAFE 프로그램 프리스쿨 전용 분반
2173,GEB1142-001,GEB1142,1,미래사회와 소프트웨어-이공계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,이경자",Pass/Fail, 
2174,GEB1143-001,GEB1143,1,미래사회와 소프트웨어-IT계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규",Pass/Fail, 
2175,GEB1143-002,GEB1143,2,미래사회와 소프트웨어-IT계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규",Pass/Fail,INHA SAFE 프로그램 프리스쿨 전용 분반
2176,CHM1021-013,CHM1021,13,화학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동508)",최성환,상대평가, 
2177,LAS1001-001,LAS1001,1,전공탐색과 커리어설계,1,3.0,교양필수,"목13,14,15,16,17,18(60주년-206)","정연재,이승엽",Pass/Fail, 
2178,MTH1001-041,MTH1001,41,일반수학 1,1,3.0,교양필수,"월7,8,9,목1,2,3(5동106A)",이춘란,상대평가, 
2179,PHY1001-034,PHY1001,34,물리학 1,1,3.0,교양필수,"수7,8,9,금10,11,12(5동405)",송현석,상대평가, 
2180,IBT4108-001,IBT4108,1,테크놀로지 혁신과 기업가정신,전체,3.0,전공선택,"화10,11,12,수16,17,18(9-203)",김빅토리아,상대평가, 
2181,CBA1102-011,CBA1102,11,경영학원론,1,3.0,교양필수,"월1,2,3(M-224) /수1,2,3(M-121)",배경미,상대평가,"영어,English"
2182,IBT1201-001,IBT1201,1,회계원론,1,3.0,전공필수,"화4,5,6,목4,5,6(M-121)",유정민,상대평가,"영어,English"
2183,IGS1102-001,IGS1102,1,경영 소프트웨어 활용,1,3.0,교양필수,"화1,2,3,목1,2,3(6-326)",말리카,상대평가,English
2184,IGS1130-001,IGS1130,1,응용수학,1,3.0,교양필수,"월4,5,6,금7,8,9(M-121)",마명걸,상대평가,"영어,English"
2185,IGS1130-002,IGS1130,2,응용수학,1,3.0,교양필수,"월16,17,18,목10,11,12(M-121)",세라오,상대평가,English
2186,IGS1131-001,IGS1131,1,SW 프로그래밍,1,3.0,교양필수,"금10,11,12,13,14,15(5동116A)",후마윤,상대평가,English
2187,IGS1131-002,IGS1131,2,SW 프로그래밍,1,3.0,교양필수,"금10,11,12,13,14,15(M-224)",샤페눌,상대평가,English
2188,IGS1204-001,IGS1204,1,비즈니스 컨텍스트와 문화 커뮤니케이션,1,3.0,교양필수,셀0(웹강의),배경미,상대평가,"영어,English"
2189,IBT2101-001,IBT2101,1,비즈니스 영어,2,3.0,전공선택,"월13,14,15,수13,14,15(M-322)",미셸권,상대평가,English
2190,IBT2102-001,IBT2102,1,국제경영전략,2,3.0,전공필수,"화10,11,12(6-326) /금1,2,3(M-121)",배경미,상대평가,"영어,English"
2191,IBT2104-001,IBT2104,1,국제 이벤트 관리론,2,3.0,전공선택,"화13,14,15,16,17,18(9-217)",김보나,상대평가,"영어,English"
2192,IBT2107-001,IBT2107,1,세계경제,2,3.0,전공선택,"금10,11,12,13,14,15(M-121)",티티리가,상대평가,English
2193,IBT2108-001,IBT2108,1,국제인적자원관리론,2,3.0,전공선택,"월7,8,9,수7,8,9(M-121)",김빅토리아,상대평가,English
2194,IBT2201-001,IBT2201,1,국제금융과 재무,2,3.0,전공선택,"수16,17,18,19,20,21(M-121)",강재택,상대평가,"영어,English"
2195,IBT2202-001,IBT2202,1,글로벌 오퍼레이션,2,3.0,전공선택,"화7,8,9(6-326) /금4,5,6(M-121)",배경미,상대평가,"영어,English"
2196,IGS2107-001,IGS2107,1,경영통계,2,3.0,교양필수,"화13,14,15,목13,14,15(M-121)",샤모하마디,상대평가,English
2197,IBT3108-001,IBT3108,1,마케팅 리서치,3,3.0,전공선택,"화7,8,9,수7,8,9(2북465)",정소원,상대평가,"영어,English"
2198,IBT3110-001,IBT3110,1,글로벌 소비자 행동론,3,3.0,전공선택,"화13,14,15,수13,14,15(9-203)",홍지미,상대평가,"영어,English"
2199,IBT3112-001,IBT3112,1,조직행동,3,3.0,전공필수,"화4,5,6(6-326) /금7,8,9(9-217)",배경미,상대평가,"영어,English"
2200,IBT3113-001,IBT3113,1,국제서비스관리론,3,3.0,전공필수,"목1,2,3,4,5,6(9-203)",김보나,상대평가,"영어,English"
2201,IBT3201-001,IBT3201,1,국제마케팅,3,3.0,전공필수,"화4,5,6,수4,5,6(60주년-809)",정소원,상대평가,"영어,English"
2202,IBT3202-001,IBT3202,1,물류관리론,3,3.0,전공필수,"월16,17,18,수16,17,18(9-217)",샤모하마디,상대평가,English
2203,IBT4101-001,IBT4101,1,국제경영과 무역이슈,4,3.0,전공선택,"화7,8,9,수7,8,9(M-322)",매츠,상대평가,English
2204,IBT4105-001,IBT4105,1,빅데이터 분석,4,3.0,전공선택,"월7,8,9,금7,8,9(9-203)",카카니비제이,상대평가,English
2205,IBT4106-001,IBT4106,1,마케팅 커뮤니케이션 캠페인,4,3.0,전공선택,"목1,2,3,4,5,6(M-322)",홍지미,상대평가,"영어,English"
2206,IBT4107-001,IBT4107,1,IT와 특허제도,4,3.0,전공선택,"금1,2,3,4,5,6(M-322)",이수미,상대평가,"영어,English"
2207,IBT4109-001,IBT4109,1,경영통계 심화-R 이용한 경영 자료 분석,4,3.0,전공선택,"월19,20,21,22,수19,20,21,22(2북465)",샤모하마디,상대평가,English
2208,IBT4110-001,IBT4110,1,국제 비즈니스 커뮤니케이션 심화,4,3.0,전공선택,"월4,5,6,수4,5,6(9-203)",김빅토리아,상대평가,English
2209,IBT4202-001,IBT4202,1,국제물류론,4,3.0,전공선택,"화16,17,18,목16,17,18(M-121)",샤모하마디,상대평가,English
2210,IBT4206-001,IBT4206,1,공학과 경영학 융합 캡스톤 디자인 (이론),4,3.0,전공선택,"월16,17,18,19,20,21(M-224)","메히디,김빅토리아",절대평가,English
2211,IBT4207-001,IBT4207,1,공학과 경영학 융합 캡스톤 디자인 (실습),4,1.0,전공선택,"화1,2,3,4(M-224)","메히디,김빅토리아",절대평가,English
2212,ACE1312-002,ACE1312,2,이산수학,1,3.0,교양필수,"월7,8,9,금4,5,6(9-217)",마명걸,상대평가,"영어,English"
2213,IGS1230-001,IGS1230,1,일반물리학,1,3.0,교양필수,"화7,8,9,수7,8,9(9-217)",울룩백약시,상대평가,English
2214,IGS1232-001,IGS1232,1,컴퓨터 프로그래밍,1,3.0,교양필수,"월4,5,6,목4,5,6(M-224)",후마윤,상대평가,English
2215,ISE1233-001,ISE1233,1,융합시스템공학개론,1,3.0,전공필수,"화16,17,18,19,20,21(M-322)",카카니비제이,상대평가,English
2216,ISE1234-001,ISE1234,1,엔지니어링 컨셉드로잉,1,3.0,전공필수,"금13,14,15,16,17,18(60주년-808)",세라오,상대평가,English
2217,ACE2105-007,ACE2105,7,선형대수,2,3.0,교양필수,"화10,11,12,수10,11,12(M-121)",세라오,상대평가,English
2218,IGS2130-001,IGS2130,1,객체지향프로그래밍,2,3.0,교양필수,"월1,2,3,4,5,6(60주년-809)",샤페눌,상대평가,English
2219,IGS2137-001,IGS2137,1,신호 및 시스템 설계,2,3.0,교양필수,"수10,11,12,금1,2,3(M-224)",메히디,상대평가,English
2220,ISE2134-001,ISE2134,1,이동체 구조해석,2,3.0,전공필수,"화16,17,18,목16,17,18(9-203)",세라오,상대평가,English
2221,ISE2135-001,ISE2135,1,기초전자회로 이론 및 실습,2,3.0,전공필수,"월10,11,12,13,목10,11,12,13(M-125)",후마윤,상대평가,English
2222,ISE2232-001,ISE2232,1,컴퓨터네트워크,2,3.0,전공선택,"월13,14,15,화16,17,18(M-224)",메히디,상대평가,English
2223,ISE2234-001,ISE2234,1,지능형이동체설계,2,3.0,전공선택,"금10,11,12,13,14,15(9-217)",조종두,상대평가,"영어,English"
2224,ISE2235-001,ISE2235,1,자료구조,2,3.0,전공필수,"화13,14,15,금4,5,6(60주년-808)",후마윤,상대평가,English
2225,ISE2236-001,ISE2236,1,디지털논리및설계,2,3.0,전공선택,"수16,17,18,19,20,21(60주년-808)",권장우,상대평가,"영어,English"
2226,ISE3132-001,ISE3132,1,임베디드시스템설계,3,3.0,전공선택,"수4,5,6,목1,2,3(M-224)",메히디,상대평가,English
2227,ISE3133-001,ISE3133,1,데이터통신,3,3.0,전공선택,"월4,5,6,수1,2,3(5남238)",카카니비제이,상대평가,English
2228,ISE3137-001,ISE3137,1,운영시스템,3,3.0,전공선택,"화13,14,15,수13,14,15(M-224)",메히디,상대평가,English
2229,ISE3140-001,ISE3140,1,VIP(이론),3,3.0,전공필수,"수19,20,21,22,23,24(M-224)","카카니비제이,메히디,세라오",절대평가,English
2230,ISE3141-001,ISE3141,1,VIP(실습),3,1.0,전공필수,"목4,5,6,7(6-326)","카카니비제이,메히디,세라오",절대평가,English
2231,ISE3235-001,ISE3235,1,데이터베이스 설계,3,3.0,전공선택,"월13,14,15,16,17,18(6-326)",샤페눌,상대평가,English
2232,ISE4133-001,ISE4133,1,소프트웨어공학,3,3.0,전공필수,"월1,2,3,수4,5,6(60주년-808)",카카니비제이,상대평가,English
2233,ISE4134-001,ISE4134,1,스마트모빌리티서비스,3,3.0,전공선택,"화7,8,9,수1,2,3(M-224)",메히디,상대평가,English
2234,ISE4137-001,ISE4137,1,컴퓨터 보안,4,3.0,전공선택,"월13,14,15,수13,14,15(60주년-808)",카카니비제이,상대평가,English
2235,IGS1160-001,IGS1160,1,중급한국어,전체,3.0,교양필수,"화1,2,3,수1,2,3(M-321)",최권진,상대평가, 
2236,IGS1161-001,IGS1161,1,한국어와 한국문화,전체,3.0,교양필수,"월7,8,9,수7,8,9(M-321)",남은영,상대평가, 
2237,IGS2160-001,IGS2160,1,언어의 이해,전체,3.0,교양필수,"화13,14,15,16,17,18(M-321)",칼리나,상대평가, 
2238,KLC2161-001,KLC2161,1,한국문학 입문,전체,3.0,전공필수,"목13,14,15,16,17,18(M-321)",장현정,상대평가, 
2239,KLC2162-001,KLC2162,1,한국문화 입문,전체,3.0,전공필수,"월4,5,6,수4,5,6(M-301)",남은영,상대평가, 
2240,KLC2163-001,KLC2163,1,한국어 어휘,전체,3.0,전공선택,"화13,14,15,목13,14,15(M-322)",김수정,상대평가, 
2241,KLC2164-001,KLC2164,1,한류의 이해,전체,3.0,전공선택,"월10,11,12,수10,11,12(M-321)",남은영,상대평가, 
2242,KLC3160-001,KLC3160,1,한국어 규범과 한국언어문화,전체,3.0,전공필수,"화7,8,9,목7,8,9(M-321)",문현수,상대평가, 
2243,KLC3161-001,KLC3161,1,한국어통번역 입문,전체,3.0,전공필수,"화10,11,12,수10,11,12(M-322)",최권진,상대평가, 
2244,KLC3164-001,KLC3164,1,한국고전과 한국문화,전체,3.0,전공선택,"목1,2,3,4,5,6(M-321)",허희수,상대평가, 
2245,KLC3165-001,KLC3165,1,애니메이션과 한국문화,전체,3.0,전공선택,"월4,5,6,수1,2,3(9-217)",류수연,상대평가, 
2246,KLC4161-001,KLC4161,1,미디어와 한국어,전체,3.0,전공선택,"화4,5,6,수4,5,6(M-321)",최권진,상대평가, 
2247,KLC4164-001,KLC4164,1,한국어 현장실습,전체,3.0,전공선택,"월13,14,15,16,수13,14,15,16(M-321)",최권진,절대평가, 
2248,CSE1103-001,CSE1103,1,객체지향프로그래밍 2,전체,3.0,전공필수,"화4,5,6,7,목4,5,6,7(하-324)",이선우,절대평가,선수
2249,CSE1101-001,CSE1101,1,객체지향프로그래밍 1,1,3.0,전공필수,"화4,5,6,7(하-120) /수9,10,11,12(하-322)",한경숙,상대평가, 
2250,CSE1101-002,CSE1101,2,객체지향프로그래밍 1,1,3.0,전공필수,"화9,10,11,12(하-120) /수13,14,15,16(하-322)",한경숙,상대평가, 
2251,CSE1101-003,CSE1101,3,객체지향프로그래밍 1,1,3.0,전공필수,"목7,8,9,10,금1,2,3,4(하-322)",이연,상대평가, 
2252,CSE1101-004,CSE1101,4,객체지향프로그래밍 1,1,3.0,전공필수,"목13,14,15,16,금5,6,7,8(하-322)",이연,상대평가, 
2253,CSE1101-005,CSE1101,5,객체지향프로그래밍 1,1,3.0,전공필수,"월9,10,11,12,화9,10,11,12(하-322)",이욱,상대평가, 
2254,CSE1101-006,CSE1101,6,객체지향프로그래밍 1,1,3.0,전공필수,"월13,14,15,16,화13,14,15,16(하-322)",이욱,상대평가, 
2255,CSE1112-001,CSE1112,1,컴퓨터공학입문,1,2.0,전공필수,"금4,5,6,7(하-120)",서영덕,상대평가, 
2256,CSE1112-002,CSE1112,2,컴퓨터공학입문,1,2.0,전공필수,"금10,11,12,13(하-120)",서영덕,상대평가, 
2257,CSE1112-003,CSE1112,3,컴퓨터공학입문,1,2.0,전공필수,"수9,10,11,12(하-001)",이선우,상대평가, 
2258,CSE1112-004,CSE1112,4,컴퓨터공학입문,1,2.0,전공필수,"금5,6,7,8(하-121)",이욱,상대평가, 
2259,CSE1112-005,CSE1112,5,컴퓨터공학입문,1,2.0,전공필수,"금9,10,11,12(하-121)",이욱,상대평가, 
2260,MTH1001-042,MTH1001,42,일반수학 1,1,3.0,교양필수,"월7,8,9,목1,2,3(5동105B)",오승익,상대평가, 
2261,MTH1001-043,MTH1001,43,일반수학 1,1,3.0,교양필수,"월13,14,15,목13,14,15(5동107B)",오승익,상대평가, 
2262,MTH1001-044,MTH1001,44,일반수학 1,1,3.0,교양필수,"수16,17,18,금16,17,18(5동106A)",박성화,상대평가, 
2263,MTH1001-045,MTH1001,45,일반수학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동106B)",김기태,상대평가, 
2264,ACE2104-003,ACE2104,3,통계학,2,3.0,교양필수,"수13,14,15,금1,2,3(하-001)",우화형,상대평가, 
2265,ACE2104-004,ACE2104,4,통계학,2,3.0,교양필수,"수16,17,18,금4,5,6(하-001)",우화형,상대평가, 
2266,ACE2104-005,ACE2104,5,통계학,2,3.0,교양필수,"수19,20,21,금7,8,9(하-001)",우화형,상대평가, 
2267,ACE2104-006,ACE2104,6,통계학,2,3.0,교양필수,"수1,2,3,4,5,6(하-001)",이한청,상대평가, 
2268,CSE2104-001,CSE2104,1,인터넷 프로그래밍,2,3.0,전공선택,"월1,2,3,4(하-222) /수1,2,3,4(하-322)",이연,상대평가,선수
2269,CSE2104-002,CSE2104,2,인터넷 프로그래밍,2,3.0,전공선택,"월5,6,7,8(하-222) /수5,6,7,8(하-322)",이연,상대평가,선수
2270,CSE2104-003,CSE2104,3,인터넷 프로그래밍,2,3.0,전공선택,"월13,14,15,16(하-220) /화19,20,21,22(하-322)",이연,상대평가,선수
2271,CSE2104-004,CSE2104,4,인터넷 프로그래밍,2,3.0,전공선택,"월19,20,21,22,23,24,25,26(하-322)",유영훈,상대평가,선수
2272,CSE2104-005,CSE2104,5,인터넷 프로그래밍,2,3.0,전공선택,"월1,2,3,4(하-001) /목1,2,3,4(하-322)",노희준,상대평가,선수
2273,CSE2107-001,CSE2107,1,자바기반응용프로그래밍,2,3.0,전공선택,"월9,10,11,12,수9,10,11,12(하-324)",권현수,상대평가,선수
2274,CSE2107-002,CSE2107,2,자바기반응용프로그래밍,2,3.0,전공선택,"수5,6,7,8,목5,6,7,8(하-320)",이욱,상대평가,선수
2275,CSE2107-003,CSE2107,3,자바기반응용프로그래밍,2,3.0,전공선택,"수9,10,11,12,목9,10,11,12(하-320)",이욱,상대평가,선수
2276,CSE2112-001,CSE2112,1,자료구조,2,4.0,전공필수,"화10,11,12,목10,11,12(하-220) /금9,10,11,12(하-322)",심정섭,상대평가,선수
2277,CSE2112-002,CSE2112,2,자료구조,2,4.0,전공필수,"화13,14,15,목13,14,15(하-220) /금13,14,15,16(하-322)",심정섭,상대평가,선수
2278,CSE2112-003,CSE2112,3,자료구조,2,4.0,전공필수,"화4,5,6(하-001) /수13,14,15(하-220) /금13,14,15,16(하-320)",배승환,상대평가,선수
2279,CSE2112-004,CSE2112,4,자료구조,2,4.0,전공필수,"화10,11,12,목10,11,12,금9,10,11,12(하-324)",김영호,상대평가,선수
2280,CSE2112-005,CSE2112,5,자료구조,2,4.0,전공필수,"화13,14,15,목13,14,15,금13,14,15,16(하-324)",김영호,상대평가,선수
2281,CSE2112-006,CSE2112,6,자료구조,2,4.0,전공필수,"수10,11,12,금1,2,3(하-121) /금9,10,11,12(하-320)",박준석,상대평가,선수
2282,CSE2113-001,CSE2113,1,오픈소스SW개론,2,3.0,전공선택,"월19,20,21,22,23,24(하-120)",서영덕,상대평가,선수
2283,CSE2113-002,CSE2113,2,오픈소스SW개론,2,3.0,전공선택,"화19,20,21,22,23,24(하-120)",정진만,상대평가,선수
2284,CSE2113-003,CSE2113,3,오픈소스SW개론,2,3.0,전공선택,"수19,20,21,22,23,24(하-120)",김도국,상대평가,선수
2285,CSE3203-001,CSE3203,1,컴퓨터구조론,3,3.0,전공선택,"월10,11,12,화10,11,12(하-001)",강상길,상대평가,선수
2286,CSE3203-002,CSE3203,2,컴퓨터구조론,3,3.0,전공선택,"월13,14,15,화13,14,15(하-001)",강상길,상대평가,선수
2287,CSE3203-003,CSE3203,3,컴퓨터구조론,3,3.0,전공선택,"월4,5,6,금4,5,6(하-220)",최영규,상대평가,선수
2288,CSE3203-004,CSE3203,4,컴퓨터구조론,3,3.0,전공선택,"화7,8,9,목7,8,9(하-220)",이어진,상대평가,선수
2289,CSE3203-005,CSE3203,5,컴퓨터구조론,3,3.0,전공선택,"월10,11,12,금10,11,12(하-220)",최영규,상대평가,선수
2290,CSE3206-001,CSE3206,1,오퍼레이팅시스템,3,3.0,전공선택,"수10,11,12(하-220) /목4,5,6(하-120)",송민석,상대평가,선수
2291,CSE3206-002,CSE3206,2,오퍼레이팅시스템,3,3.0,전공선택,"수16,17,18,목10,11,12(하-120)",송민석,상대평가,선수
2292,CSE3206-003,CSE3206,3,오퍼레이팅시스템,3,3.0,전공선택,"월10,11,12,수10,11,12(하-222)",정진만,상대평가,선수
