,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
101,GEB1113-005,GEB1113,5,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-201)","이익모,김대찬",Pass/Fail,인문사회계열 수강
102,GEB1113-006,GEB1113,6,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-201)","이익모,김대찬",Pass/Fail,인문사회계열 수강
103,GEB1113-007,GEB1113,7,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-206)","이익모,김대찬",Pass/Fail,인문사회계열 수강
104,GEB1113-008,GEB1113,8,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-206)","이익모,김대찬",Pass/Fail,인문사회계열 수강
105,GEB1113-009,GEB1113,9,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-207)",박제남,Pass/Fail,인문사회계열 수강(1인강의)
106,GEB1113-010,GEB1113,10,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-207)",박제남,Pass/Fail,외국인분반(1인강의)
107,GEB1113-011,GEB1113,11,크로스오버 2 : 자연의 탐색,2,2.0,교양필수,셀0(웹강의),김대찬,Pass/Fail,1학년은 신청 불가
108,GEB1114-001,GEB1114,1,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-101)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
109,GEB1114-002,GEB1114,2,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-101)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
110,GEB1114-003,GEB1114,3,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-106)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
111,GEB1114-004,GEB1114,4,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-106)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
