,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
183,INT2049-001,INT2049,1,일본어독해연습 1,2,3.0,전공선택,"금1,2,3,4,5,6(6-624)",박경희,절대평가,일본어，Japanese
184,INT2110-001,INT2110,1,Business English,2,3.0,전공선택,"월16,17,18,수16,17,18(6-622)",브로케티,절대평가,English
185,INT2110-002,INT2110,2,Business English,2,3.0,전공선택,"화13,14,15,목13,14,15(6-622)",브로케티,절대평가,English
186,INT3211-001,INT3211,1,국제무역론,3,3.0,전공필수,"화1,2,3,목1,2,3(6-622)",한민수,절대평가,영어，English
187,ECO1101-003,ECO1101,3,경제원론 1,전체,3.0,전공필수,"화7,8,9,수7,8,9(6-425)",정세은,절대평가,"영어,English"
188,ECO3305-001,ECO3305,1,현대경제학,전체,3.0,전공선택,"월1,2,3,수1,2,3(6-426)",매츠,절대평가,"영어,English"
189,ECO3305-002,ECO3305,2,현대경제학,전체,3.0,전공선택,"화1,2,3,목1,2,3(6-426)",매츠,절대평가,"영어,English"
190,ECO3337-001,ECO3337,1,국제무역론,전체,3.0,전공선택,"화10,11,12,목10,11,12(6-520)",윤명수,절대평가,"영어,English"
191,ECO3343-001,ECO3343,1,노동경제학,전체,3.0,전공선택,"화13,14,15,목13,14,15(6-520)",윤명수,절대평가,"영어,English"
192,CHN3113-002,CHN3113,2,중국어주제토론 1,3,3.0,전공선택,"화13,14,15,목13,14,15(5남454)",소영,절대평가,Chinese
193,CHN3121-001,CHN3121,1,중국어글쓰기 1,3,3.0,전공선택,"월7,8,9,수7,8,9(5남454)",전성광,절대평가,Chinese
194,CHN3121-002,CHN3121,2,중국어글쓰기 1,3,3.0,전공선택,"월10,11,12,수10,11,12(5남454)",전성광,절대평가,Chinese
195,CHN4101-001,CHN4101,1,비즈니스 중국어,4,3.0,전공선택,"화7,8,9,목7,8,9(5남454)",신향숙,절대평가,Chinese
196,CHN4102-001,CHN4102,1,시사 중국어 독해,4,3.0,전공선택,"월16,17,18,수16,17,18(5남454)",전성광,절대평가,Chinese
197,CHN4235-001,CHN4235,1,중국어프레젠테이션,4,3.0,전공필수,"화10,11,12,목10,11,12(5남454)",전성광,절대평가,Chinese
198,CHN4235-002,CHN4235,2,중국어프레젠테이션,4,3.0,전공필수,"화13,14,15,목13,14,15(5남509)",전성광,절대평가,Chinese
199,CHE2108-003,CHE2108,3,재료과학,2,3.0,전공선택,"월4,5,6,화1,2,3(5동211)",양승재,절대평가,"영어,English"
200,CHE3201-003,CHE3201,3,화학반응공학,3,3.0,전공필수,"화13,14,15,목13,14,15(2동259)",이시우,절대평가,"영어,English,선수"
201,CHE3207-003,CHE3207,3,화공열역학,3,3.0,전공필수,"월10,11,12,목10,11,12(60주년-107)",이용진,절대평가,"영어,English"
202,CHE3210-001,CHE3210,1,공정제어,3,3.0,전공선택,"월4,5,6(60주년-107) /화4,5,6(2동259)",황성원,절대평가,"영어,English"
203,CHE3210-002,CHE3210,2,공정제어,3,3.0,전공선택,"월16,17,18(60주년-207) /수4,5,6(2동259)",황성원,절대평가,"영어,English"
204,CHE4308-002,CHE4308,2,고분자화학,3,3.0,전공선택,"화10,11,12,목4,5,6(2남229)",심상은,절대평가,"영어, English"
205,CHE4203-001,CHE4203,1,이동현상,4,3.0,전공선택,"월13,14,15,수13,14,15(60주년-709)",심봉섭,절대평가,"영어,English"
206,CHE4402-001,CHE4402,1,에너지소재,4,3.0,전공선택,"화13,14,15,수4,5,6(60주년-707)",황예진,절대평가,"영어,English"
207,CCM2213-001,CCM2213,1,스토리텔링 입문,2,3.0,전공선택,"화1,2,3,4,5,6(5남331)",육상효,절대평가,"영어,English"
208,CCM2213-002,CCM2213,2,스토리텔링 입문,2,3.0,전공선택,"수1,2,3,4,5,6(5남331)",육상효,절대평가,"영어,English"
209,COM3233-001,COM3233,1,글로벌 리더십 커뮤니케이션,전체,3.0,전공선택,"금1,2,3,4,5,6(9-306)",심민선,절대평가,"영어, English"
210,COM3331-001,COM3331,1,Media Narratives,전체,3.0,전공선택,"화7,8,9,목7,8,9(9-306)",호세다비드,절대평가,English
211,CBA1102-011,CBA1102,11,경영학원론,1,3.0,교양필수,"월1,2,3(M-224) /수1,2,3(M-121)",배경미,상대평가,"영어,English"
212,IBT1201-001,IBT1201,1,회계원론,1,3.0,전공필수,"화4,5,6,목4,5,6(M-121)",유정민,상대평가,"영어,English"
213,IGS1102-001,IGS1102,1,경영 소프트웨어 활용,1,3.0,교양필수,"화1,2,3,목1,2,3(6-326)",말리카,상대평가,English
214,IGS1130-001,IGS1130,1,응용수학,1,3.0,교양필수,"월4,5,6,금7,8,9(M-121)",마명걸,상대평가,"영어,English"
215,IGS1130-002,IGS1130,2,응용수학,1,3.0,교양필수,"월16,17,18,목10,11,12(M-121)",세라오,상대평가,English
216,IGS1131-001,IGS1131,1,SW 프로그래밍,1,3.0,교양필수,"금10,11,12,13,14,15(5동116A)",후마윤,상대평가,English
217,IGS1131-002,IGS1131,2,SW 프로그래밍,1,3.0,교양필수,"금10,11,12,13,14,15(M-224)",샤페눌,상대평가,English
218,IGS1204-001,IGS1204,1,비즈니스 컨텍스트와 문화 커뮤니케이션,1,3.0,교양필수,셀0(웹강의),배경미,상대평가,"영어,English"
219,IBT2101-001,IBT2101,1,비즈니스 영어,2,3.0,전공선택,"월13,14,15,수13,14,15(M-322)",미셸권,상대평가,English
220,IBT2102-001,IBT2102,1,국제경영전략,2,3.0,전공필수,"화10,11,12(6-326) /금1,2,3(M-121)",배경미,상대평가,"영어,English"
221,IBT2104-001,IBT2104,1,국제 이벤트 관리론,2,3.0,전공선택,"화13,14,15,16,17,18(9-217)",김보나,상대평가,"영어,English"
222,IBT2107-001,IBT2107,1,세계경제,2,3.0,전공선택,"금10,11,12,13,14,15(M-121)",티티리가,상대평가,English
223,IBT2108-001,IBT2108,1,국제인적자원관리론,2,3.0,전공선택,"월7,8,9,수7,8,9(M-121)",김빅토리아,상대평가,English
224,IBT2201-001,IBT2201,1,국제금융과 재무,2,3.0,전공선택,"수16,17,18,19,20,21(M-121)",강재택,상대평가,"영어,English"
225,IBT2202-001,IBT2202,1,글로벌 오퍼레이션,2,3.0,전공선택,"화7,8,9(6-326) /금4,5,6(M-121)",배경미,상대평가,"영어,English"
226,IGS2107-001,IGS2107,1,경영통계,2,3.0,교양필수,"화13,14,15,목13,14,15(M-121)",샤모하마디,상대평가,English
227,IBT3108-001,IBT3108,1,마케팅 리서치,3,3.0,전공선택,"화7,8,9,수7,8,9(2북465)",정소원,상대평가,"영어,English"
228,IBT3110-001,IBT3110,1,글로벌 소비자 행동론,3,3.0,전공선택,"화13,14,15,수13,14,15(9-203)",홍지미,상대평가,"영어,English"
229,IBT3112-001,IBT3112,1,조직행동,3,3.0,전공필수,"화4,5,6(6-326) /금7,8,9(9-217)",배경미,상대평가,"영어,English"
230,IBT3113-001,IBT3113,1,국제서비스관리론,3,3.0,전공필수,"목1,2,3,4,5,6(9-203)",김보나,상대평가,"영어,English"
231,IBT3201-001,IBT3201,1,국제마케팅,3,3.0,전공필수,"화4,5,6,수4,5,6(60주년-809)",정소원,상대평가,"영어,English"
232,IBT3202-001,IBT3202,1,물류관리론,3,3.0,전공필수,"월16,17,18,수16,17,18(9-217)",샤모하마디,상대평가,English
233,IBT4101-001,IBT4101,1,국제경영과 무역이슈,4,3.0,전공선택,"화7,8,9,수7,8,9(M-322)",매츠,상대평가,English
234,IBT4105-001,IBT4105,1,빅데이터 분석,4,3.0,전공선택,"월7,8,9,금7,8,9(9-203)",카카니비제이,상대평가,English
235,IBT4106-001,IBT4106,1,마케팅 커뮤니케이션 캠페인,4,3.0,전공선택,"목1,2,3,4,5,6(M-322)",홍지미,상대평가,"영어,English"
236,IBT4107-001,IBT4107,1,IT와 특허제도,4,3.0,전공선택,"금1,2,3,4,5,6(M-322)",이수미,상대평가,"영어,English"
237,IBT4109-001,IBT4109,1,경영통계 심화-R 이용한 경영 자료 분석,4,3.0,전공선택,"월19,20,21,22,수19,20,21,22(2북465)",샤모하마디,상대평가,English
238,IBT4110-001,IBT4110,1,국제 비즈니스 커뮤니케이션 심화,4,3.0,전공선택,"월4,5,6,수4,5,6(9-203)",김빅토리아,상대평가,English
239,IBT4202-001,IBT4202,1,국제물류론,4,3.0,전공선택,"화16,17,18,목16,17,18(M-121)",샤모하마디,상대평가,English
240,IBT4206-001,IBT4206,1,공학과 경영학 융합 캡스톤 디자인 (이론),4,3.0,전공선택,"월16,17,18,19,20,21(M-224)","메히디,김빅토리아",절대평가,English
241,IBT4207-001,IBT4207,1,공학과 경영학 융합 캡스톤 디자인 (실습),4,1.0,전공선택,"화1,2,3,4(M-224)","메히디,김빅토리아",절대평가,English
242,ACE1312-002,ACE1312,2,이산수학,1,3.0,교양필수,"월7,8,9,금4,5,6(9-217)",마명걸,상대평가,"영어,English"
243,IGS1230-001,IGS1230,1,일반물리학,1,3.0,교양필수,"화7,8,9,수7,8,9(9-217)",울룩백약시,상대평가,English
244,IGS1232-001,IGS1232,1,컴퓨터 프로그래밍,1,3.0,교양필수,"월4,5,6,목4,5,6(M-224)",후마윤,상대평가,English
245,ISE1233-001,ISE1233,1,융합시스템공학개론,1,3.0,전공필수,"화16,17,18,19,20,21(M-322)",카카니비제이,상대평가,English
246,ISE1234-001,ISE1234,1,엔지니어링 컨셉드로잉,1,3.0,전공필수,"금13,14,15,16,17,18(60주년-808)",세라오,상대평가,English
247,ACE2105-007,ACE2105,7,선형대수,2,3.0,교양필수,"화10,11,12,수10,11,12(M-121)",세라오,상대평가,English
248,IGS2130-001,IGS2130,1,객체지향프로그래밍,2,3.0,교양필수,"월1,2,3,4,5,6(60주년-809)",샤페눌,상대평가,English
249,IGS2137-001,IGS2137,1,신호 및 시스템 설계,2,3.0,교양필수,"수10,11,12,금1,2,3(M-224)",메히디,상대평가,English
250,ISE2134-001,ISE2134,1,이동체 구조해석,2,3.0,전공필수,"화16,17,18,목16,17,18(9-203)",세라오,상대평가,English
251,ISE2135-001,ISE2135,1,기초전자회로 이론 및 실습,2,3.0,전공필수,"월10,11,12,13,목10,11,12,13(M-125)",후마윤,상대평가,English
252,ISE2232-001,ISE2232,1,컴퓨터네트워크,2,3.0,전공선택,"월13,14,15,화16,17,18(M-224)",메히디,상대평가,English
253,ISE2234-001,ISE2234,1,지능형이동체설계,2,3.0,전공선택,"금10,11,12,13,14,15(9-217)",조종두,상대평가,"영어,English"
254,ISE2235-001,ISE2235,1,자료구조,2,3.0,전공필수,"화13,14,15,금4,5,6(60주년-808)",후마윤,상대평가,English
255,ISE2236-001,ISE2236,1,디지털논리및설계,2,3.0,전공선택,"수16,17,18,19,20,21(60주년-808)",권장우,상대평가,"영어,English"
256,ISE3132-001,ISE3132,1,임베디드시스템설계,3,3.0,전공선택,"수4,5,6,목1,2,3(M-224)",메히디,상대평가,English
257,ISE3133-001,ISE3133,1,데이터통신,3,3.0,전공선택,"월4,5,6,수1,2,3(5남238)",카카니비제이,상대평가,English
258,ISE3137-001,ISE3137,1,운영시스템,3,3.0,전공선택,"화13,14,15,수13,14,15(M-224)",메히디,상대평가,English
259,ISE3140-001,ISE3140,1,VIP(이론),3,3.0,전공필수,"수19,20,21,22,23,24(M-224)","카카니비제이,메히디,세라오",절대평가,English
260,ISE3141-001,ISE3141,1,VIP(실습),3,1.0,전공필수,"목4,5,6,7(6-326)","카카니비제이,메히디,세라오",절대평가,English
261,ISE3235-001,ISE3235,1,데이터베이스 설계,3,3.0,전공선택,"월13,14,15,16,17,18(6-326)",샤페눌,상대평가,English
262,ISE4133-001,ISE4133,1,소프트웨어공학,3,3.0,전공필수,"월1,2,3,수4,5,6(60주년-808)",카카니비제이,상대평가,English
263,ISE4134-001,ISE4134,1,스마트모빌리티서비스,3,3.0,전공선택,"화7,8,9,수1,2,3(M-224)",메히디,상대평가,English
264,ISE4137-001,ISE4137,1,컴퓨터 보안,4,3.0,전공선택,"월13,14,15,수13,14,15(60주년-808)",카카니비제이,상대평가,English
265,ACE9501-004,ACE9501,4,다학년 연구프로젝트 1,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
266,ACE9503-004,ACE9503,4,다학년 연구프로젝트 3,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
267,FVE3002-001,FVE3002,1,자동제어,전체,3.0,전공선택,"월4,5,6,화1,2,3(하-224)",김광기,상대평가,"영어,English"
268,FVE9001-001,FVE9001,1,알파프로젝트 1,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
269,FVE9001-002,FVE9001,2,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-711)",권장우,절대평가,"영어,English"
270,FVE9001-005,FVE9001,5,알파프로젝트 1,전체,1.0,전공선택,"화19,20(60주년-611)",심인욱,절대평가,"영어,English"
271,FVE9002-001,FVE9002,1,알파프로젝트 2,전체,1.0,전공선택,"화19,20(7-601)",김학일,절대평가,"영어,English"
272,FVE9002-002,FVE9002,2,알파프로젝트 2,전체,1.0,전공선택,"화19,20(60주년-711)",권장우,절대평가,"영어,English"
273,KIN1017-001,KIN1017,1,인체기능해부학,1,3.0,전공필수,"수1,2,3,4,5,6(5서556)",성종훈,절대평가,"영어, English"
274,KIN2103-001,KIN2103,1,운동생리학,2,3.0,전공필수,"화1,2,3,4,5,6(5서556)",곽효범,절대평가,"영어, English"
275,KIN1101-001,KIN1101,1,발육발달및노화,3,3.0,전공선택,"수1,2,3,4,5,6(5서560B)",곽효범,절대평가,"영어, English"
276,KIN3115-001,KIN3115,1,운동손상학,3,3.0,전공선택,"수10,11,12,13,14,15,16,17(5서556)",성종훈,절대평가,"영어, English"
277,KIN3016-001,KIN3016,1,스포츠전문영어,4,2.0,전공선택,"금10,11,12,13(5서556)",크리스틀,절대평가,English
278,BTE2101-001,BTE2101,1,유기화학 1,2,3.0,전공필수,"수16,17,18,목7,8,9(2동256)",임현규,절대평가,"영어,English,선수"
279,BTE3101-002,BTE3101,2,생물화학공학,3,3.0,전공필수,"월10,11,12,화1,2,3(2동256)",백영빈,절대평가,"영어,English,선수"
280,BTE3112-001,BTE3112,1,생물반응공학,3,3.0,전공선택,"화10,11,12,수16,17,18(2동252)",권순조,절대평가,"영어,English"
281,BTE3113-001,BTE3113,1,단백질공학,3,3.0,전공선택,"화13,14,15,16,17,18(2북465)",양윤정,절대평가,"영어,English"
282,BTE3109-001,BTE3109,1,세포배양공학,4,3.0,전공선택,"월16,17,18,수4,5,6(2동256)",백종윤,절대평가,"영어,English"
283,BTE4209-001,BTE4209,1,조직공학,4,3.0,전공선택,"월13,14,15,수13,14,15(2동252)",권순조,절대평가,"영어,English"
284,BIO2105-001,BIO2105,1,분류생태학 종합실험,2,3.0,전공선택,"금9,10,11,12,13,14,15,16,17,18,19,20(5북413)","조강현,민기식,조장천",절대평가,"영어,English"
285,BIO2105-002,BIO2105,2,분류생태학 종합실험,2,3.0,전공선택,"금9,10,11,12,13,14,15,16,17,18,19,20(5북525)","조강현,민기식,조장천",절대평가,"영어,English"
286,BIO2110-001,BIO2110,1,야외생물학실습,2,1.0,전공선택,"토4,5,6,7(5북413)",민기식,절대평가,"영어,English"
287,BIO3101-001,BIO3101,1,생물학연구방법실습 1,3,2.0,전공선택,"토9,10,11,12,13,14,15,16(5북413)",이한솔,절대평가,"영어,English"
